sample,qid,runtime
1,Q2,0.002162456512451172
1,Q3,0.0029397010803222656
1,Q4,0.0020308494567871094
1,Q5,0.4266793727874756
1,Q6,0.38121461868286133
1,Q7,0.11554646492004395
1,Q8,0.43099236488342285
1,Q9,0.15378475189208984
1,Q10,0.035308122634887695
1,Q11,0.25798845291137695
1,Q12,0.04549145698547363
1,Q13,0.00853872299194336
1,Q14,0.05048799514770508
1,Q15,0.11226654052734375
1,Q16,0.10607624053955078
1,Q17,0.2748229503631592
1,Q18,0.010772705078125
1,Q19,0.02036762237548828
1,Q20,0.0025539398193359375
1,Q21,1.4704320430755615
1,Q22,0.010718345642089844
1,Q23,1.7709410190582275
1,Q24,0.16030001640319824
1,Q25,0.15204811096191406
1,Q26,1.2564971446990967
1,Q27,0.061814069747924805
1,Q28,0.05677604675292969
1,Q29,2.122026205062866
1,Q30,0.8676583766937256
1,Q31,0.2013552188873291
1,Q32,0.19909262657165527
1,Q33,0.31423330307006836
1,Q34,1.0369977951049805
1,Q35,0.18397855758666992
1,Q36,0.07326149940490723
1,Q37,2.8603808879852295
1,Q38,0.03099846839904785
1,Q39,0.03458833694458008
1,Q40,0.16786408424377441
1,Q41,0.11497712135314941
1,Q42,0.13591289520263672
1,Q43,0.01649928092956543
1,Q44,1.272578477859497
1,Q45,1.1582868099212646
1,Q46,0.783409595489502
1,Q47,0.7591123580932617
1,Q48,2.262274742126465
1,Q49,0.18603157997131348
1,Q50,0.09195446968078613
1,Q51,0.4909024238586426
1,Q52,0.307117223739624
1,Q53,0.03913712501525879
1,Q54,0.857330322265625
1,Q55,0.7454836368560791
1,Q56,0.18094635009765625
1,Q57,3.3791489601135254
1,Q58,1.7616627216339111
1,Q59,1.3820736408233643
1,Q60,1.7833821773529053
1,Q61,3.3162121772766113
1,Q62,1.7334325313568115
1,Q63,1.83170747756958
1,Q64,2.1467878818511963
1,Q65,1.9272010326385498
1,Q66,1.171680212020874
1,Q67,0.18030762672424316
1,Q68,1.3833720684051514
1,Q69,0.2515740394592285
1,Q70,0.19046783447265625
1,Q71,0.4770331382751465
1,Q72,2.1829473972320557
1,Q73,1.706958293914795
1,Q74,1.1688146591186523
1,Q75,0.6890316009521484
1,Q76,0.07761740684509277
1,Q77,0.06126689910888672
1,Q78,0.06683540344238281
1,Q79,0.44788479804992676
1,Q80,0.2349410057067871
1,Q81,3.7698185443878174
1,Q82,0.8837599754333496
1,Q83,0.20628952980041504
1,Q84,0.1247556209564209
1,Q85,0.264390230178833
1,Q86,0.3180520534515381
1,Q87,0.2213611602783203
1,Q88,1.2994849681854248
1,Q89,0.282059907913208
1,Q90,1.689185380935669
1,Q91,0.4806089401245117
1,Q92,0.23836946487426758
1,Q93,0.8939177989959717
1,Q94,0.2881307601928711
1,Q95,0.27352428436279297
1,Q96,0.2892310619354248
1,Q97,0.4748716354370117
1,Q98,0.6346676349639893
1,Q99,0.46730518341064453
1,Q100,0.5706081390380859
1,Q101,0.4378848075866699
1,Q102,0.8707275390625
1,Q103,5.231797218322754
1,Q104,0.47171926498413086
1,Q105,1.8845467567443848
1,Q106,1.5172350406646729
1,Q107,0.6009476184844971
1,Q108,1.826063871383667
1,Q109,0.003078460693359375
1,Q110,0.10534882545471191
1,Q111,0.23863434791564941
1,Q112,0.22513771057128906
1,Q113,0.2171773910522461
1,total,81.73589038848877
2,Q1,0.008849620819091797
2,Q2,0.002142190933227539
2,Q3,0.0029287338256835938
2,Q4,0.0020122528076171875
2,Q5,0.4506072998046875
2,Q6,0.37981081008911133
2,Q7,0.1152029037475586
2,Q8,0.43511223793029785
2,Q9,0.15394902229309082
2,Q10,0.03504753112792969
2,Q11,0.25678181648254395
2,Q12,0.045380592346191406
2,Q13,0.008463621139526367
2,Q14,0.05051541328430176
2,Q15,0.11197876930236816
2,Q16,0.10531854629516602
2,Q17,0.2578432559967041
2,Q18,0.010801076889038086
2,Q19,0.018380165100097656
2,Q20,0.0025491714477539062
2,Q21,1.4615283012390137
2,Q22,0.010846138000488281
2,Q23,1.7725377082824707
2,Q24,0.15598177909851074
2,Q25,0.14970636367797852
2,Q26,1.2517144680023193
2,Q27,0.062027692794799805
2,Q28,0.05663585662841797
2,Q29,2.121086359024048
2,Q30,0.8679077625274658
2,Q31,0.20019030570983887
2,Q32,0.19920659065246582
2,Q33,0.31126904487609863
2,Q34,1.0344598293304443
2,Q35,0.1847524642944336
2,Q36,0.0731196403503418
2,Q37,2.6660523414611816
2,Q38,0.0309295654296875
2,Q39,0.03451871871948242
2,Q40,0.1676464080810547
2,Q41,0.1152493953704834
2,Q42,0.13622283935546875
2,Q43,0.0164947509765625
2,Q44,1.2635302543640137
2,Q45,1.1616852283477783
2,Q46,0.7820062637329102
2,Q47,0.7613298892974854
2,Q48,2.261198043823242
2,Q49,0.18416643142700195
2,Q50,0.0917506217956543
2,Q51,0.49074625968933105
2,Q52,0.3079414367675781
2,Q53,0.0390934944152832
2,Q54,0.8568234443664551
2,Q55,0.735821008682251
2,Q56,0.18099761009216309
2,Q57,3.373116970062256
2,Q58,1.7672383785247803
2,Q59,1.3823168277740479
2,Q60,1.7913978099822998
2,Q61,3.260286331176758
2,Q62,1.7410707473754883
2,Q63,1.8204240798950195
2,Q64,2.145979881286621
2,Q65,1.9557781219482422
2,Q66,1.1547040939331055
2,Q67,0.18431878089904785
2,Q68,1.3774755001068115
2,Q69,0.25302815437316895
2,Q70,0.19295763969421387
2,Q71,0.47907304763793945
2,Q72,2.200199604034424
2,Q73,1.7352886199951172
2,Q74,1.184898853302002
2,Q75,0.7007718086242676
2,Q76,0.07934856414794922
2,Q77,0.061197519302368164
2,Q78,0.0688772201538086
2,Q79,0.4537069797515869
2,Q80,0.24077701568603516
2,Q81,3.778005599975586
2,Q82,0.8945057392120361
2,Q83,0.20938658714294434
2,Q84,0.12841176986694336
2,Q85,0.2652101516723633
2,Q86,0.32497334480285645
2,Q87,0.2252042293548584
2,Q88,1.2954647541046143
2,Q89,0.2874031066894531
2,Q90,1.700861930847168
2,Q91,0.4915642738342285
2,Q92,0.24311566352844238
2,Q93,0.9058599472045898
2,Q94,0.29140806198120117
2,Q95,0.2805495262145996
2,Q96,0.2955172061920166
2,Q97,0.48256969451904297
2,Q98,0.6499121189117432
2,Q99,0.4790151119232178
2,Q100,0.5786585807800293
2,Q101,0.4432225227355957
2,Q102,0.9642031192779541
2,Q103,5.281893730163574
2,Q104,0.4723818302154541
2,Q105,1.887437343597412
2,Q106,1.5049324035644531
2,Q107,0.5922503471374512
2,Q108,1.848931074142456
2,Q109,0.0032007694244384766
2,Q110,0.10409235954284668
2,Q111,0.23467564582824707
2,Q112,0.21970701217651367
2,Q113,0.21465349197387695
2,total,81.83426094055176
